ID,タイトル,要約,抽出された部署,抽出された担当者,予算,申込締切,提出締切,掲載日,URL
98,令和8年度「佐賀さいこうアート推進事業」企画運営等業務の委託に係る公募型プロポーザルを実施します,多彩な文化芸術に出会い、楽しむ機会を提供することにより、文化芸術活動の裾野を広 げるとともに、佐賀県には文化的、歴史的な魅力があることを県民に再発見・再認識して もらい、また、その魅力を県内外に発信することにより地域の活性化を図ることを目的と して、本件業務を委託する。,佐賀県文化・観光局文化課 芸術担当,古賀、豊田,595000円,,,2026-02-18,https://www.pref.saga.lg.jp/kiji003118154/index.html
