ID,タイトル,要約,抽出された部署,抽出された担当者,予算,申込締切,提出締切,掲載日,URL
100,令和7年度佐賀県臨床研修オンライン合同説明会運営業務委託に係る企画コンペを実施します,﻿,課 佐賀県健康福祉部医務課医療人材政策室,,200円,,,2025-12-08,https://www.pref.saga.lg.jp/kiji003117000/index.html
