ID,タイトル,要約,抽出された部署,抽出された担当者,予算,申込締切,提出締切,掲載日,URL
215,偉人も「GO!GO!SAGA!」偉人モニュメントが佐賀バルーナーズブースターに変身します!,﻿,株式会社佐賀バルーナーズ 偉人モニュメント担当,,,,,2025-12-04,https://www.pref.saga.lg.jp/kiji003117226/index.html
