ID,タイトル,要約,抽出された部署,抽出された担当者,予算,申込締切,提出締切,掲載日,URL
32,多様な入札契約制度の導入,﻿,査技術者の能力,,,,,2021-06-15,https://www.pref.saga.lg.jp/kiji00325828/index.html
