ID,タイトル,要約,抽出された部署,抽出された担当者,予算,申込締切,提出締切,掲載日,URL
253,【佐賀型外国人材雇用支援パッケージ第2弾!】 県内企業のための無料相談窓口を新規開設! 「さが外国人材雇用サポートセンター」オープニングセレモニー開催!,﻿,https://forms.gle/mKEs4RT6pPUvXiEA8,,,,,2025-06-30,https://www.pref.saga.lg.jp/kiji003114550/index.html
