ID,タイトル,要約,抽出された部署,抽出された担当者,予算,申込締切,提出締切,掲載日,URL
161,令和7年度エンパワメントプログラム(ベーシック・アドバンス)業務委託する事業者を選定する企画コンペを実施します,﻿,課 佐賀県教育委員会事務局 教育振興課 グローバル人材育成担当,,,2025-06-09,,2025-05-13,https://www.pref.saga.lg.jp/kiji003113122/index.html
