ID,タイトル,要約,抽出された部署,抽出された担当者,予算,申込締切,提出締切,掲載日,URL
78,佐賀城公園本丸北側エリア公園施設設計及び監修等業務に係る企画提案競技(プロポーザル方式)を実施します,﻿,佐賀県 県土整備部 まちづくり課 公園担当,,2100円,2026-03-18,2026-03-30,2026-03-16,https://www.pref.saga.lg.jp/kiji003118382/index.html
