ID,タイトル,要約,抽出された部署,抽出された担当者,予算,申込締切,提出締切,掲載日,URL
187,【11月26日:質問回答追加】「令和7年度 高付加価値旅行者をターゲットとした佐賀県陶磁器ブランディング動画制作業務」委託に係る企画競争(企画コンペ)を実施します,﻿,佐賀県 地域交流部 文化・観光局 観光課 インバウンド担当,岩根,,,,2025-11-26,https://www.pref.saga.lg.jp/kiji003116821/index.html
