ID,タイトル,要約,抽出された部署,抽出された担当者,予算,申込締切,提出締切,掲載日,URL
159,空き家利活用推進事業業務委託に係る企画コンペを実施します,﻿,施工者,,1000円,2025-06-13,,2025-05-26,https://www.pref.saga.lg.jp/kiji003113188/index.html
